station_id,location_id,timestamp,temp,humidity,precipitation
ST027,L0352,2025-07-01 23:28:24,12.29,6.49,39.49
ST099,L0411,2025-07-27 19:54:48,44.2,69.52,10.87
ST017,L0862,2025-07-12 12:13:31,21.36,20.48,37.19
ST041,L0906,2025-07-06 20:02:52,4.68,49.7,18.53
ST089,L0116,2025-07-27 16:37:16,23.8,8.15,2.25
ST080,L0866,2025-07-01 14:53:06,29.03,33.88,29.67
ST048,L0354,2025-07-27 13:53:59,42.13,20.91,48.74
ST056,L0414,2025-07-04 19:21:29,29.09,54.46,39.93
ST063,L0736,2025-07-14 01:35:28,31.12,74.01,46.23
ST033,L0444,2025-07-03 03:57:16,12.71,13.2,42.95
ST067,L0116,2025-07-04 05:15:44,34.21,20.13,35.38
ST054,L0563,2025-07-07 08:32:51,-9.84,13.95,43.05
ST045,L0801,2025-07-23 15:38:13,-1.45,57.53,46.42
ST087,L0252,2025-07-23 03:18:08,13.77,87.7,7.68
ST075,L0247,2025-07-10 19:39:19,40.13,73.74,1.89
ST012,L0169,2025-07-12 02:09:14,-7.06,64.23,20.36
ST083,L0681,2025-07-29 22:36:39,39.2,50.37,7.1
ST086,L0830,2025-07-02 05:03:06,31.14,32.74,14.34
ST041,L0615,2025-07-27 20:52:43,21.22,35.36,13.62
ST051,L0266,2025-07-01 23:10:52,23.56,92.97,14.36
ST017,L0613,2025-07-20 22:35:54,4.81,50.26,29.03
ST040,L0113,2025-07-09 09:38:41,39.03,12.23,3.66
ST005,L0364,2025-07-22 08:46:32,34.24,59.25,33.86
ST039,L0503,2025-07-23 19:39:59,38.35,91.61,27.37
ST055,L0816,2025-07-25 03:20:11,-1.82,37.76,21.99
ST003,L0731,2025-07-18 10:40:54,28.76,76.83,49.88
ST090,L0605,2025-07-18 13:18:25,7.53,46.28,35.63
ST090,L0768,2025-07-24 21:20:16,24.99,40.2,2.58
ST020,L0938,2025-07-12 22:43:01,3.31,18.98,39.89
ST044,L0837,2025-07-01 02:15:53,37.08,88.45,28.0
ST092,L0685,2025-07-25 03:13:55,23.02,96.48,38.28
ST072,L0532,2025-07-16 13:09:27,-5.91,44.39,15.76
ST087,L0882,2025-07-03 03:19:18,18.8,46.68,9.22
ST051,L0267,2025-07-26 19:17:24,13.34,93.42,49.71
ST085,L0896,2025-07-01 14:45:02,11.38,73.1,22.36
ST008,L0474,2025-07-07 06:37:35,-4.35,20.8,31.1
ST025,L0915,2025-07-01 20:20:27,14.26,58.23,12.55
ST015,L0256,2025-07-30 14:49:09,42.47,58.63,16.17
ST085,L0843,2025-07-21 06:16:16,-0.54,45.29,44.61
ST002,L0528,2025-07-10 09:21:31,36.65,36.92,27.8
ST054,L0433,2025-07-03 06:18:40,38.18,26.66,35.23
ST040,L0111,2025-07-10 06:38:24,3.33,63.25,33.15
ST098,L0814,2025-07-12 19:54:19,8.63,9.95,45.44
ST028,L0305,2025-07-06 16:08:34,32.07,57.68,33.35
ST024,L0811,2025-07-08 10:02:45,42.35,81.73,30.09
ST045,L0379,2025-07-19 11:46:18,4.75,44.34,33.02
ST038,L0138,2025-07-18 05:23:23,16.21,10.7,41.33
ST055,L0667,2025-07-29 14:11:51,33.3,94.8,8.82
ST078,L0861,2025-07-18 00:32:35,-4.74,62.82,14.65
ST060,L0266,2025-07-06 07:45:33,10.14,46.89,8.7
ST039,L0503,2025-07-02 08:04:19,3.1,7.74,38.94
ST035,L0579,2025-07-27 06:00:17,-3.13,85.99,1.41
ST097,L0526,2025-07-16 01:06:35,39.94,47.68,36.7
ST021,L0405,2025-07-27 23:56:45,36.78,85.14,2.93
ST063,L0417,2025-07-22 01:21:25,41.48,5.34,2.03
ST001,L0824,2025-07-21 01:38:20,0.78,18.6,27.32
ST065,L0538,2025-07-06 04:46:20,40.62,42.88,2.51
ST057,L0251,2025-07-28 19:46:37,19.84,83.65,35.17
ST013,L0474,2025-07-26 09:16:23,8.53,82.12,4.13
ST079,L0697,2025-07-16 20:58:49,23.31,84.89,22.61
ST059,L0789,2025-07-23 11:13:36,39.75,5.03,22.66
ST021,L0854,2025-07-18 09:40:36,17.31,83.24,0.78
ST053,L0800,2025-07-23 11:24:33,-1.84,23.15,47.04
ST021,L0545,2025-07-13 19:00:10,20.52,7.85,25.35
ST007,L0718,2025-07-24 10:29:07,38.75,35.4,45.63
ST079,L0119,2025-07-16 10:54:31,10.65,99.66,42.65
ST013,L0949,2025-07-19 17:59:11,25.94,21.73,4.87
ST022,L0376,2025-07-02 18:47:14,35.73,19.23,22.83
ST065,L0832,2025-07-07 00:36:52,20.67,50.9,7.51
ST097,L0587,2025-07-26 08:15:58,1.41,65.45,19.63
ST080,L0851,2025-07-03 22:48:17,14.56,72.17,45.97
ST017,L0078,2025-07-04 16:15:48,18.43,77.76,21.43
ST055,L0908,2025-07-09 02:13:18,37.46,24.49,8.81
ST034,L0482,2025-07-03 09:46:41,42.08,68.28,3.84
ST045,L0570,2025-07-02 01:18:43,4.83,30.94,27.04
ST007,L0042,2025-07-23 10:00:28,19.21,46.98,10.91
ST026,L0174,2025-07-30 00:18:37,16.23,69.75,22.48
ST043,L0372,2025-07-17 22:31:49,17.48,52.58,46.72
ST068,L0051,2025-07-07 08:12:32,36.14,80.16,32.44
ST018,L0851,2025-07-21 08:59:24,15.33,41.82,30.52
ST081,L0781,2025-07-22 15:40:48,15.98,87.46,36.36
ST082,L0573,2025-07-22 19:04:40,-8.47,52.54,38.23
ST024,L0637,2025-07-30 12:08:51,19.43,24.87,17.87
ST083,L0646,2025-07-09 08:35:20,-4.02,61.99,25.97
ST047,L0185,2025-07-12 18:26:40,33.18,54.6,4.43
ST070,L0723,2025-07-20 12:57:27,28.77,64.37,4.35
ST003,L0906,2025-07-09 06:35:03,15.05,58.71,6.64
ST011,L0449,2025-07-13 05:59:46,29.34,6.05,20.31
ST015,L0359,2025-07-16 08:44:25,36.43,90.4,42.58
ST010,L0179,2025-07-19 23:32:30,-5.9,47.89,30.44
ST034,L0432,2025-07-08 17:38:28,15.96,6.58,11.9
ST061,L0564,2025-07-03 11:38:57,29.54,80.41,10.29
ST055,L0951,2025-07-27 09:59:05,27.73,84.2,0.41
ST029,L0558,2025-07-09 07:11:28,7.36,35.67,36.1
ST035,L0418,2025-07-15 01:56:07,25.54,31.37,49.05
ST027,L0697,2025-07-10 19:27:29,14.98,78.41,2.08
ST038,L0319,2025-07-29 22:24:51,10.08,93.8,27.84
ST100,L0283,2025-07-02 22:32:55,39.24,12.69,7.02
ST012,L0521,2025-07-24 00:37:49,19.02,79.26,15.02
ST033,L0050,2025-07-19 03:34:10,4.32,82.25,34.14
ST072,L0296,2025-07-19 13:30:57,28.64,47.4,9.53
ST050,L0035,2025-07-29 05:19:56,38.4,77.07,43.75
ST100,L0639,2025-07-05 02:05:24,21.14,37.28,0.03
ST089,L0346,2025-07-17 01:00:37,13.37,45.38,33.11
ST065,L0650,2025-07-15 05:52:09,17.8,17.33,48.13
ST072,L0152,2025-07-10 15:04:22,-8.3,48.72,38.28
ST069,L0487,2025-07-11 19:20:56,34.47,18.61,14.56
ST049,L0435,2025-07-03 08:27:38,2.41,59.76,27.28
ST083,L0875,2025-07-03 00:02:20,44.14,60.74,29.15
ST066,L0328,2025-07-01 22:15:15,25.49,25.88,35.6
ST074,L0839,2025-07-03 12:50:08,44.54,88.42,26.95
ST043,L0861,2025-07-08 07:27:40,-8.56,29.49,33.86
ST038,L0562,2025-07-29 15:30:18,31.2,34.1,8.34
ST021,L0538,2025-07-04 08:24:13,10.13,63.97,35.71
ST068,L0042,2025-07-04 16:59:06,-7.89,23.59,34.59
ST008,L0484,2025-07-04 08:30:25,-3.64,48.59,29.97
ST085,L0410,2025-07-23 21:07:31,11.18,73.49,23.21
ST085,L0593,2025-07-10 15:33:19,18.0,48.71,41.41
ST064,L0136,2025-07-19 10:29:34,14.98,33.55,27.25
ST099,L0786,2025-07-02 12:38:47,32.61,97.29,36.4
ST033,L0668,2025-07-29 05:48:34,2.38,14.97,28.71
ST072,L0149,2025-07-24 04:58:18,43.67,65.69,5.61
ST046,L0258,2025-07-27 09:47:46,32.23,74.17,8.52
ST024,L0968,2025-07-17 21:00:00,44.68,44.9,37.19
ST040,L0673,2025-07-12 19:26:02,2.99,71.94,15.98
ST081,L0460,2025-07-23 00:43:21,-9.94,73.65,48.13
ST088,L0798,2025-07-22 09:33:47,33.28,88.83,12.59
ST041,L0470,2025-07-18 09:10:31,5.94,22.4,8.29
ST096,L0136,2025-07-21 11:11:07,5.63,73.47,34.99
ST090,L0854,2025-07-24 17:31:39,2.88,21.07,46.63
ST073,L0031,2025-07-28 02:46:48,32.99,34.38,18.33
ST007,L0877,2025-07-30 23:59:08,13.79,55.82,34.47
ST006,L0099,2025-07-11 14:42:57,32.2,21.54,32.07
ST098,L0126,2025-07-20 22:04:57,1.04,89.4,3.09
ST025,L0130,2025-07-12 12:43:24,43.72,77.51,45.7
ST076,L0044,2025-07-27 04:11:18,14.75,20.57,24.52
ST010,L0211,2025-07-19 11:05:09,40.86,34.48,9.49
ST098,L0057,2025-07-24 02:06:46,23.06,86.6,1.62
ST024,L0824,2025-07-27 07:47:36,29.31,74.58,24.48
ST022,L0155,2025-07-14 12:37:19,-1.36,91.99,41.32
ST040,L0635,2025-07-30 14:33:33,14.24,89.51,5.76
ST095,L0226,2025-07-06 18:52:36,-8.01,17.68,30.35
ST040,L0469,2025-07-30 20:28:09,4.55,27.85,6.78
ST008,L0848,2025-07-10 03:51:23,38.91,74.38,1.83
ST022,L0042,2025-07-28 06:35:21,26.84,37.1,23.62
ST020,L0518,2025-07-28 04:24:17,1.98,93.45,23.2
ST030,L0068,2025-07-06 14:08:12,38.33,51.98,34.92
ST041,L0637,2025-07-15 13:13:31,22.47,26.9,15.18
ST085,L0559,2025-07-23 09:49:39,44.16,74.53,47.12
ST003,L0038,2025-07-28 00:07:04,13.76,54.57,27.67
ST050,L0647,2025-07-29 04:52:52,20.38,23.57,49.09
ST011,L0756,2025-07-19 21:58:00,21.03,87.32,29.77
ST017,L0321,2025-07-30 22:42:58,39.96,11.72,36.33
ST052,L0497,2025-07-25 08:19:17,-7.25,5.51,27.42
ST051,L0012,2025-07-01 20:47:12,-9.12,32.74,4.02
ST006,L0745,2025-07-22 09:41:38,-6.92,75.89,14.34
ST088,L0757,2025-07-16 14:36:29,-3.88,67.62,43.03
ST035,L0127,2025-07-16 09:33:44,14.87,58.5,7.7
ST095,L0211,2025-07-20 16:19:57,38.97,67.73,16.35
ST017,L0166,2025-07-10 08:31:23,33.51,19.06,44.29
ST002,L0885,2025-07-08 02:41:02,13.66,78.6,28.82
ST050,L0453,2025-07-20 17:51:44,16.88,40.75,6.14
ST049,L0428,2025-07-29 12:39:47,-1.95,23.8,13.4
ST015,L0161,2025-07-27 17:22:51,-0.53,93.41,32.03
ST032,L0362,2025-07-09 06:02:25,30.47,67.71,37.54
ST010,L0508,2025-07-10 18:55:02,23.47,69.3,37.58
ST035,L0784,2025-07-12 05:32:03,-9.85,50.29,32.7
ST084,L0465,2025-07-07 22:55:21,40.46,72.94,8.85
ST087,L0192,2025-07-13 11:53:03,-4.56,64.29,28.39
ST091,L0717,2025-07-14 23:31:46,-8.7,13.39,18.37
ST060,L0242,2025-07-24 22:12:18,32.39,34.54,46.63
ST093,L0158,2025-07-10 04:49:35,13.79,82.99,0.39
ST063,L0681,2025-07-28 18:38:31,38.48,19.41,48.98
ST033,L0767,2025-07-16 14:29:08,42.73,82.87,0.93
ST067,L0974,2025-07-19 17:42:19,16.26,17.75,18.23
ST091,L0095,2025-07-17 12:09:05,42.72,62.14,8.44
ST063,L0206,2025-07-22 02:46:35,11.96,78.17,39.31
ST029,L0216,2025-07-23 07:37:01,-2.3,99.15,20.76
ST096,L0255,2025-07-21 04:17:03,42.7,52.3,8.67
ST044,L0030,2025-07-03 13:57:03,6.68,22.93,22.38
ST049,L0140,2025-07-27 23:23:30,38.94,19.63,39.13
ST060,L0523,2025-07-14 21:41:22,39.38,62.38,40.71
ST071,L0598,2025-07-03 15:56:43,27.03,62.55,3.9
ST057,L0636,2025-07-27 04:50:54,14.27,48.98,2.15
ST082,L0910,2025-07-18 07:11:41,34.58,94.5,29.04
ST090,L0719,2025-07-22 01:12:56,13.19,42.23,15.8
ST087,L0593,2025-07-12 23:12:46,33.29,70.91,41.41
ST016,L0027,2025-07-06 16:53:09,3.75,95.84,32.91
ST091,L0220,2025-07-08 18:04:09,44.11,83.44,37.4
ST056,L0080,2025-07-06 09:40:14,-1.2,66.37,10.93
ST053,L0865,2025-07-12 16:54:21,3.29,92.17,26.98
ST041,L0534,2025-07-06 10:47:19,3.77,55.95,13.21
ST088,L0389,2025-07-29 07:56:41,-6.5,28.13,6.81
ST075,L0738,2025-07-30 20:38:39,2.46,10.31,12.97
ST013,L0224,2025-07-22 06:37:04,13.61,76.73,6.82
ST027,L0565,2025-07-14 01:42:08,-1.92,49.98,48.18
ST071,L0652,2025-07-28 10:52:03,34.92,59.36,25.43
ST008,L0329,2025-07-01 16:20:10,-9.05,77.92,30.85
ST076,L0865,2025-07-13 09:20:41,20.45,45.51,47.38
ST036,L0295,2025-07-17 14:38:49,2.97,38.83,19.62
ST033,L0454,2025-07-27 04:05:31,28.32,49.91,18.32
ST093,L0156,2025-07-26 04:27:17,11.76,23.65,38.55
ST076,L0561,2025-07-22 18:28:16,22.23,65.07,7.26
ST037,L0496,2025-07-20 15:33:57,38.68,99.27,21.39
ST100,L0256,2025-07-14 03:01:15,2.27,81.34,14.58
ST085,L0883,2025-07-18 20:58:33,-9.75,67.88,45.67
ST063,L0523,2025-07-07 11:11:57,6.84,62.4,5.02
ST051,L0190,2025-07-14 09:59:19,20.29,13.72,42.36
ST037,L0432,2025-07-10 00:14:35,-8.27,64.06,14.76
ST087,L0760,2025-07-02 13:15:15,44.29,31.34,41.03
ST070,L0972,2025-07-26 17:09:07,2.01,58.6,1.67
ST099,L0642,2025-07-16 02:42:44,13.95,21.54,38.42
ST042,L0726,2025-07-14 05:43:23,12.91,53.1,4.36
ST020,L0069,2025-07-07 14:27:41,5.78,76.83,39.65
ST015,L0787,2025-07-25 22:19:36,35.58,90.54,46.93
ST012,L0795,2025-07-02 03:25:44,-8.79,51.83,4.39
ST064,L0960,2025-07-04 02:56:57,8.72,81.78,1.64
ST075,L0466,2025-07-04 16:17:49,19.99,15.21,11.22
ST006,L0438,2025-07-14 20:54:48,11.28,83.91,1.83
ST034,L0172,2025-07-08 19:44:18,28.93,42.09,35.28
ST037,L0596,2025-07-06 06:35:37,38.2,43.65,18.76
ST007,L0864,2025-07-11 14:16:52,24.45,13.53,13.42
ST045,L0906,2025-07-04 04:23:25,19.27,67.79,39.91
ST095,L0931,2025-07-22 02:19:01,42.69,87.35,29.43
ST046,L0676,2025-07-14 17:10:34,-9.85,58.69,43.51
ST041,L0981,2025-07-23 01:16:54,2.94,96.21,42.41
ST030,L0341,2025-07-14 10:38:26,12.24,67.76,4.43
ST060,L0088,2025-07-08 22:54:30,23.55,56.8,43.83
ST002,L0122,2025-07-15 23:59:32,18.47,29.19,29.65
ST066,L0017,2025-07-13 02:31:26,19.78,26.0,19.96
ST029,L0803,2025-07-11 00:47:51,-7.97,92.32,13.0
ST063,L0009,2025-07-04 09:49:48,10.28,86.08,36.79
ST098,L0271,2025-07-01 18:19:13,34.12,27.33,33.39
ST008,L0159,2025-07-10 21:43:51,33.2,49.2,44.53
ST041,L0258,2025-07-20 21:54:46,-2.63,79.66,41.26
ST065,L0317,2025-07-09 03:06:27,1.14,60.9,49.78
ST051,L0958,2025-07-22 04:41:16,43.47,43.2,13.63
ST044,L0342,2025-07-07 19:57:24,14.96,22.69,13.49
ST086,L0057,2025-07-11 14:42:54,19.51,61.25,40.02
ST050,L0851,2025-07-02 20:44:20,39.61,88.89,38.54
ST086,L0350,2025-07-22 10:38:59,27.11,98.04,7.97
ST013,L0062,2025-07-28 08:21:41,-2.38,77.64,49.72
ST038,L0793,2025-07-14 01:57:37,15.4,94.26,12.89
ST050,L0700,2025-07-08 03:58:06,-4.17,38.42,19.53
ST001,L0529,2025-07-09 14:41:12,11.93,52.03,38.7
ST008,L0361,2025-07-24 00:43:37,8.84,44.01,23.85
ST050,L0906,2025-07-22 03:20:03,32.96,66.09,46.96
ST057,L0671,2025-07-06 01:37:51,30.99,20.53,15.54
ST058,L0343,2025-07-26 08:33:59,30.56,76.53,43.7
ST054,L0445,2025-07-25 16:12:31,34.89,52.95,11.87
ST004,L0211,2025-07-18 23:20:47,38.27,81.73,7.1
ST006,L0282,2025-07-20 07:51:28,38.54,72.57,40.9
ST083,L0829,2025-07-19 02:20:20,24.75,82.8,44.82
ST084,L0466,2025-07-14 06:50:21,-4.31,67.63,40.32
ST058,L0524,2025-07-18 02:20:29,35.81,85.77,25.21
ST082,L0562,2025-07-02 14:12:45,37.33,63.46,8.89
ST048,L0611,2025-07-20 19:13:16,30.52,32.7,4.56
ST048,L0739,2025-07-21 16:46:10,14.78,34.04,42.67
ST038,L0525,2025-07-29 08:51:38,26.79,13.16,34.44
ST016,L0088,2025-07-05 17:15:42,5.28,7.19,9.28
ST005,L0558,2025-07-24 01:33:36,15.28,49.23,6.61
ST071,L0998,2025-07-28 12:16:50,13.74,24.1,35.55
ST026,L0955,2025-07-29 17:15:05,16.03,33.79,17.82
ST020,L0961,2025-07-20 00:15:23,17.84,60.28,43.83
ST060,L0867,2025-07-14 12:25:36,0.89,11.41,14.35
ST021,L0647,2025-07-11 13:05:06,15.3,86.42,32.84
ST045,L0574,2025-07-23 09:51:20,20.71,26.98,0.06
ST028,L0935,2025-07-30 17:01:03,1.28,59.52,35.35
ST058,L0801,2025-07-11 07:16:20,24.41,96.52,40.85
ST028,L0009,2025-07-26 16:37:58,36.26,19.49,30.63
ST007,L0657,2025-07-21 17:56:37,8.32,93.1,10.2
ST080,L0082,2025-07-10 09:59:13,19.09,39.58,7.53
ST039,L0794,2025-07-05 01:36:38,30.66,31.93,4.49
ST003,L0850,2025-07-02 19:50:26,37.91,77.09,33.01
ST041,L0687,2025-07-05 12:46:14,8.79,86.76,8.89
ST038,L0891,2025-07-04 01:25:35,9.25,7.37,18.07
ST010,L0731,2025-07-15 20:18:21,12.79,22.57,24.38
ST081,L0601,2025-07-26 12:37:58,22.28,49.55,29.29
ST004,L0853,2025-07-19 00:35:25,5.24,35.46,32.24
ST083,L0268,2025-07-03 12:58:10,9.84,66.05,16.28
ST023,L0886,2025-07-13 11:19:49,25.94,52.72,29.38
ST017,L0035,2025-07-30 01:03:04,24.41,20.51,38.51
ST003,L0538,2025-07-03 18:24:36,-1.63,5.41,20.0
ST035,L0122,2025-07-21 21:03:07,21.2,44.12,42.77
ST080,L0626,2025-07-03 04:49:42,42.66,80.8,5.57
ST065,L0388,2025-07-27 13:58:27,18.62,25.83,15.85
ST020,L0220,2025-07-22 02:25:07,8.0,96.14,22.75
ST014,L0600,2025-07-22 02:19:38,38.03,81.89,26.16
ST006,L0392,2025-07-11 17:39:06,15.01,55.01,15.19
ST036,L0337,2025-07-16 21:53:34,12.83,36.65,20.52
ST032,L0830,2025-07-11 03:05:00,42.22,26.59,15.62
ST042,L0716,2025-07-21 15:54:08,21.97,80.6,19.71
ST089,L0679,2025-07-01 01:56:14,37.15,26.51,34.61
ST060,L0992,2025-07-16 08:06:38,-5.14,91.72,12.22
ST025,L0793,2025-07-03 15:19:20,34.23,41.84,14.88
ST077,L0026,2025-07-27 19:48:06,17.52,20.15,22.25
ST029,L0711,2025-07-17 02:08:47,38.81,19.03,49.04
ST035,L0700,2025-07-04 10:09:50,1.84,13.53,29.29
ST053,L0449,2025-07-14 08:41:47,14.53,78.98,34.74
ST080,L0570,2025-07-14 07:15:07,16.84,52.53,48.55
ST078,L0808,2025-07-03 02:48:12,32.81,12.95,0.12
ST061,L0316,2025-07-06 13:10:33,9.79,57.53,43.53
ST025,L0730,2025-07-29 12:33:48,32.7,79.49,16.04
ST004,L0537,2025-07-05 18:48:49,21.17,34.48,19.38
ST069,L0411,2025-07-22 21:45:56,-0.27,77.45,3.85
ST068,L0705,2025-07-29 02:52:09,27.36,11.85,0.32
ST025,L0678,2025-07-11 22:12:07,44.1,42.77,48.96
ST030,L0239,2025-07-17 02:20:33,-4.96,28.21,32.33
ST094,L0279,2025-07-16 10:55:39,16.4,46.65,5.47
ST055,L0822,2025-07-21 02:23:09,-8.25,63.4,4.15
ST066,L0491,2025-07-16 09:10:23,37.52,43.76,11.96
ST049,L0475,2025-07-07 01:33:40,4.71,79.61,14.2
ST068,L0021,2025-07-11 07:13:26,35.15,79.91,20.97
ST043,L0904,2025-07-18 18:06:09,-4.6,70.48,44.58
ST100,L0597,2025-07-30 03:40:52,-6.84,87.79,15.69
ST047,L0525,2025-07-14 04:39:09,26.74,95.3,22.13
ST026,L0623,2025-07-17 23:23:46,32.85,54.58,31.01
ST070,L0512,2025-07-29 16:03:51,5.18,53.76,10.94
ST096,L0040,2025-07-17 19:06:20,-2.99,66.48,46.82
ST087,L0775,2025-07-18 20:40:29,27.32,37.77,41.99
ST050,L0400,2025-07-20 09:25:08,43.45,73.26,3.47
ST026,L0994,2025-07-19 18:02:38,36.83,84.63,37.62
ST063,L0938,2025-07-07 14:44:41,23.11,17.08,24.2
ST018,L0041,2025-07-09 16:26:35,20.25,79.52,41.89
ST094,L0666,2025-07-12 10:33:35,-8.73,55.02,31.31
ST043,L0487,2025-07-09 01:15:35,30.01,89.92,27.73
ST017,L0426,2025-07-13 19:11:43,29.2,81.99,12.11
ST020,L0072,2025-07-30 04:53:38,3.61,44.21,23.22
ST036,L0648,2025-07-19 03:41:31,36.02,60.61,20.07
ST082,L0906,2025-07-28 08:52:32,0.04,44.6,15.78
ST071,L0320,2025-07-03 08:48:21,24.61,9.8,13.01
ST069,L0080,2025-07-02 04:00:52,29.34,22.29,30.34
ST049,L0269,2025-07-17 19:55:35,36.33,62.17,21.21
ST060,L0510,2025-07-28 14:27:09,10.2,96.23,31.2
ST027,L0570,2025-07-02 08:43:41,13.37,16.21,26.62
ST021,L0490,2025-07-15 03:36:42,33.79,93.4,5.07
ST018,L0397,2025-07-14 12:25:56,11.07,11.32,49.09
ST064,L0543,2025-07-22 06:48:36,34.37,51.68,2.88
ST044,L0679,2025-07-06 12:26:04,29.84,99.03,46.88
ST014,L0980,2025-07-07 14:06:48,29.91,14.35,45.17
ST086,L0077,2025-07-21 09:52:57,18.22,82.39,15.12
ST039,L0189,2025-07-26 10:17:07,24.5,74.3,9.54
ST067,L0481,2025-07-25 05:55:32,3.47,64.61,46.15
ST037,L0812,2025-07-18 20:39:45,23.07,92.87,42.63
ST077,L0779,2025-07-09 04:47:19,-5.41,81.68,17.01
ST100,L0174,2025-07-21 21:46:35,27.5,29.72,31.09
ST008,L0503,2025-07-28 05:07:58,-4.34,98.19,43.61
ST071,L0013,2025-07-17 14:45:05,30.93,59.07,17.74
ST072,L0836,2025-07-08 17:17:08,-8.27,56.62,18.41
ST068,L0243,2025-07-23 16:15:43,20.59,32.47,36.39
ST033,L0678,2025-07-06 05:40:00,26.1,30.11,49.78
ST044,L0698,2025-07-26 02:13:00,14.45,73.16,4.49
ST073,L0617,2025-07-04 12:57:49,44.71,72.23,5.25
ST009,L0857,2025-07-20 05:38:18,-8.45,79.26,27.2
ST007,L0213,2025-07-16 14:38:05,3.3,84.48,24.87
ST086,L0670,2025-07-28 12:44:03,8.43,37.75,29.42
ST041,L0997,2025-07-28 09:35:26,-9.42,43.84,16.3
ST068,L0587,2025-07-30 22:59:57,44.35,25.4,22.58
ST077,L0779,2025-07-05 17:45:47,30.23,82.4,1.65
ST012,L0711,2025-07-08 07:10:10,11.72,32.87,46.44
ST019,L0858,2025-07-27 00:50:15,10.64,88.3,7.37
ST067,L0444,2025-07-06 11:16:15,30.13,6.45,19.49
ST095,L0958,2025-07-21 05:14:50,41.91,94.65,5.63
ST042,L0622,2025-07-21 12:46:24,23.48,50.09,5.82
ST007,L0077,2025-07-02 20:43:05,29.21,45.34,42.87
ST060,L0015,2025-07-19 22:18:43,31.62,85.4,42.02
ST050,L0164,2025-07-24 18:40:27,-0.15,28.82,26.4
ST061,L0477,2025-07-13 15:12:33,1.09,58.95,9.05
ST010,L0298,2025-07-18 13:33:25,16.83,39.42,0.32
ST010,L0979,2025-07-29 10:57:23,-7.97,40.74,22.2
ST041,L0027,2025-07-23 07:51:45,25.58,39.06,4.58
ST046,L0026,2025-07-04 22:29:53,37.43,51.41,26.09
ST045,L0079,2025-07-09 09:05:45,4.76,95.43,7.69
ST072,L0169,2025-07-01 02:17:58,28.7,52.58,20.03
ST083,L0703,2025-07-11 09:14:01,42.48,49.2,36.7
ST032,L0532,2025-07-20 08:27:42,3.19,6.04,30.77
ST094,L0292,2025-07-06 17:27:41,11.65,89.15,49.31
ST043,L0214,2025-07-10 12:48:03,8.48,27.08,38.66
ST070,L0939,2025-07-19 07:12:08,25.51,68.04,19.46
ST096,L0754,2025-07-09 02:25:57,40.71,43.91,42.33
ST030,L0350,2025-07-30 00:38:50,8.88,77.23,14.3
ST088,L0020,2025-07-27 20:33:53,0.42,50.23,39.83
ST022,L0769,2025-07-28 06:38:38,40.87,80.67,1.08
ST010,L0515,2025-07-29 10:27:23,26.33,14.24,49.08
ST055,L0357,2025-07-22 07:04:40,-2.37,77.51,23.38
ST018,L0332,2025-07-02 17:31:44,18.19,95.79,29.05
ST058,L0569,2025-07-03 23:00:02,-8.89,57.99,36.67
ST004,L0378,2025-07-17 00:53:37,18.0,29.8,33.07
ST100,L0006,2025-07-15 13:22:31,8.59,30.63,10.9
ST084,L0673,2025-07-17 02:19:29,26.48,18.87,32.82
ST022,L0665,2025-07-06 18:12:29,3.08,43.96,20.36
ST042,L0550,2025-07-20 21:46:42,-4.97,75.78,8.4
ST001,L0136,2025-07-05 08:06:31,22.68,21.29,45.06
ST090,L0240,2025-07-19 23:10:10,19.81,61.89,3.06
ST045,L0892,2025-07-28 12:16:59,40.01,35.03,11.43
ST081,L0672,2025-07-01 13:51:13,8.53,81.1,16.59
ST038,L0009,2025-07-12 07:53:58,40.99,60.53,49.25
ST069,L0124,2025-07-20 02:05:29,18.57,26.98,13.94
ST089,L0782,2025-07-02 16:57:01,1.52,79.35,20.4
ST100,L0742,2025-07-29 20:04:48,11.98,80.09,2.56
ST015,L0176,2025-07-25 05:48:28,18.5,7.81,48.58
ST050,L0747,2025-07-06 19:24:11,29.6,86.69,24.34
ST100,L0365,2025-07-20 18:54:04,11.9,74.63,0.86
ST088,L0035,2025-07-18 04:48:38,43.05,83.93,48.57
ST094,L0986,2025-07-27 00:16:29,41.12,83.32,20.69
ST083,L0229,2025-07-03 09:21:48,27.21,13.36,39.29
ST087,L0948,2025-07-26 08:34:17,33.06,81.61,49.56
ST082,L0562,2025-07-03 19:36:41,31.5,36.7,18.24
ST081,L0079,2025-07-12 02:55:52,7.38,72.48,4.45
ST089,L0761,2025-07-19 20:03:57,22.38,77.0,45.57
ST083,L0558,2025-07-08 11:53:34,20.99,49.91,22.42
ST088,L0261,2025-07-25 16:30:40,2.87,41.86,34.63
ST082,L0307,2025-07-01 18:06:16,25.11,61.72,9.48
ST053,L0049,2025-07-21 13:38:29,-0.91,28.91,12.67
ST044,L0857,2025-07-26 01:42:09,43.83,75.59,39.23
ST032,L0726,2025-07-14 15:48:47,-0.38,29.95,3.51
ST013,L0770,2025-07-10 16:08:57,12.79,60.51,15.3
ST057,L0826,2025-07-28 12:37:58,29.36,27.89,25.95
ST084,L0656,2025-07-17 05:16:26,12.08,40.95,6.04
ST086,L0820,2025-07-29 17:23:00,23.69,34.17,32.6
ST099,L0906,2025-07-13 03:48:06,37.41,40.29,16.19
